Time,south_north,west_east,hgt,lat,lon
1,166,109,175.965179443359,-26.8287467956543,-62.6621704101563
1,166,110,174.391754150391,-26.8279647827148,-62.5616149902344
1,166,111,172.362060546875,-26.8271179199219,-62.4610900878906
1,166,112,168.555053710938,-26.8261909484863,-62.3605651855469
1,166,113,166.400512695313,-26.8251800537109,-62.2600402832031
1,166,114,168.882598876953,-26.8240814208984,-62.1595153808594
1,166,115,166.035675048828,-26.8229064941406,-62.0589904785156
1,166,116,161.640899658203,-26.8216552734375,-61.9584655761719
1,166,117,169.529846191406,-26.8203163146973,-61.8579406738281
1,166,118,168.529144287109,-26.8188972473145,-61.7574462890625
1,166,119,145.518325805664,-26.8174018859863,-61.6569213867188
1,166,120,125.055793762207,-26.8158226013184,-61.556396484375
1,166,121,119.270568847656,-26.8141632080078,-61.4559020996094
1,166,122,118.975219726563,-26.8124198913574,-61.3554077148438
1,166,123,117.347267150879,-26.8106117248535,-61.2549133300781
1,166,124,114.387329101563,-26.8086967468262,-61.1544189453125
1,166,125,111.826995849609,-26.8067092895508,-61.0539245605469
1,166,126,109.319892883301,-26.8046493530273,-60.9534301757813
1,166,127,106.496307373047,-26.8025016784668,-60.8529663085938
1,166,128,103.554916381836,-26.8002853393555,-60.7524719238281
1,166,129,100.532501220703,-26.7979621887207,-60.6520080566406
1,166,130,97.5,-26.7955780029297,-60.551513671875
1,166,131,94.296760559082,-26.7931175231934,-60.4510498046875
1,166,132,91.6901245117188,-26.7905654907227,-60.3506164550781
1,166,133,89.3445892333985,-26.7879333496094,-60.2501525878906
1,166,134,86.7844390869141,-26.7852096557617,-60.1497192382813
1,166,135,85.0662994384766,-26.7824211120606,-60.0492553710938
1,166,136,83.8792953491211,-26.779541015625,-59.9488220214844
1,166,137,81.9145050048828,-26.7765960693359,-59.848388671875
1,166,138,80.0707244873047,-26.7735557556152,-59.7479553222656
1,166,139,79.3988494873047,-26.7704429626465,-59.6475524902344
1,166,140,78.4187240600586,-26.7672386169434,-59.547119140625
1,166,141,76.5317993164063,-26.7639656066895,-59.4467163085938
1,166,142,74.8818969726563,-26.760612487793,-59.3463134765625
1,166,143,73.3923187255859,-26.7571716308594,-59.2459411621094
1,166,144,71.7014770507813,-26.7536544799805,-59.1455688476563
1,166,145,69.7493362426758,-26.7500419616699,-59.045166015625
1,166,146,67.2013320922852,-26.7463645935059,-58.9447937011719
1,166,147,65.3614959716797,-26.742603302002,-58.8444519042969
1,166,148,64.4397125244141,-26.7387504577637,-58.7440795898438
1,166,149,62.5229644775391,-26.7348289489746,-58.6437377929688
1,166,150,60.2875289916992,-26.730827331543,-58.5433959960938
1,166,151,58.1399841308594,-26.7267379760742,-58.4430541992188
1,166,152,55.8216705322266,-26.722583770752,-58.3427429199219
1,166,153,56.1394577026367,-26.7183227539063,-58.242431640625
1,166,154,58.7735214233399,-26.7140045166016,-58.1421203613281
1,166,155,60.6540298461914,-26.7095985412598,-58.0418090820313
1,166,156,61.9339752197266,-26.7051124572754,-57.9415283203125
1,166,157,63.2254867553711,-26.7005348205566,-57.8412475585938
1,166,158,64.2732315063477,-26.6958847045898,-57.740966796875
1,166,159,65.7156219482422,-26.6911582946777,-57.6407165527344
1,166,160,67.3121490478516,-26.686336517334,-57.5404663085938
1,166,161,68.2926177978516,-26.6814460754395,-57.4402465820313
1,166,162,70.8576202392578,-26.6764640808105,-57.3399963378906
1,166,163,82.6616058349609,-26.6714172363281,-57.2397766113281
1,166,164,104.611068725586,-26.6662902832031,-57.1395568847656
1,166,165,114.728988647461,-26.661075592041,-57.0393676757813
1,166,166,99.6587219238281,-26.6557769775391,-56.9391784667969
1,166,167,81.6332473754883,-26.6504020690918,-56.8389892578125
1,166,168,77.8148193359375,-26.6449508666992,-56.7388305664063
1,166,169,80.6278533935547,-26.6393966674805,-56.638671875
1,166,170,83.3199691772461,-26.6337890625,-56.5385131835938
1,166,171,84.6781463623047,-26.6280937194824,-56.4383850097656
1,166,172,94.1315460205078,-26.622314453125,-56.3382568359375
1,166,173,113.382362365723,-26.6164627075195,-56.2381591796875
1,166,174,120.586433410645,-26.6105079650879,-56.1380615234375
1,166,175,118.461601257324,-26.6044960021973,-56.0379638671875
1,166,176,128.846069335938,-26.598388671875,-55.9378967285156
1,166,177,153.644866943359,-26.5922164916992,-55.8378295898438
1,166,178,213.073516845703,-26.5859527587891,-55.73779296875
1,166,179,293.629943847656,-26.5796203613281,-55.6377563476563
1,166,180,316.798675537109,-26.5731925964356,-55.5377197265625
1,166,181,281.963806152344,-26.5667037963867,-55.4377136230469
1,166,182,265.975311279297,-26.5601119995117,-55.3377075195313
1,166,183,265.644287109375,-26.5534553527832,-55.2377319335938
1,166,184,240.282638549805,-26.5467071533203,-55.1377563476563
1,166,185,225.615051269531,-26.5398826599121,-55.0377807617188
1,166,186,217.84162902832,-26.5329704284668,-54.9378356933594
1,166,187,193.137069702148,-26.5259895324707,-54.8379211425781
1,166,188,188.499267578125,-26.5189361572266,-54.7380065917969
1,166,189,207.484405517578,-26.5117950439453,-54.6380920410156
1,166,190,226.089813232422,-26.5045776367188,-54.5382080078125
1,166,191,255.237518310547,-26.4972686767578,-54.4383239746094
1,166,192,319.454956054688,-26.4898796081543,-54.3384704589844
1,166,193,398.206970214844,-26.4824256896973,-54.2386474609375
1,166,194,463.277954101563,-26.4748725891113,-54.1387939453125
1,166,195,533.85888671875,-26.4672508239746,-54.0390014648438
1,166,196,608.405151367188,-26.4595451354981,-53.939208984375
1,166,197,617.221496582031,-26.4517669677734,-53.8394165039063
1,166,198,574.629272460938,-26.443904876709,-53.7396240234375
1,166,199,605.955322265625,-26.4359550476074,-53.639892578125
1,167,1,0,-26.3466491699219,-73.4851989746094
1,167,2,0,-26.3545875549316,-73.3855590820313
1,167,3,0,-26.3624496459961,-73.2858581542969
1,167,4,0,-26.3702201843262,-73.1861572265625
1,167,5,0,-26.3779106140137,-73.0864562988281
1,167,6,0,-26.3855323791504,-72.9867248535156
1,167,7,0,-26.3930625915527,-72.8869934082031
1,167,8,0,-26.4005317687988,-72.7872314453125
1,167,9,0,-26.4078903198242,-72.6874694824219
1,167,10,0,-26.4151916503906,-72.5876770019531
1,167,11,0,-26.4224090576172,-72.4878845214844
1,167,12,0,-26.4295425415039,-72.3880615234375
1,167,13,0,-26.4366035461426,-72.2882385253906
1,167,14,0,-26.4435768127441,-72.1884155273438
1,167,15,0,-26.4504699707031,-72.0885620117188
1,167,16,0,-26.4572906494141,-71.9886779785156
1,167,17,0,-26.4640350341797,-71.8887939453125
1,167,18,0,-26.4706802368164,-71.7889099121094
1,167,19,0,-26.4772491455078,-71.6889953613281
1,167,20,0,-26.4837532043457,-71.5890502929688
1,167,21,0,-26.4901580810547,-71.4891357421875
1,167,22,0,-26.4964981079102,-71.3891906738281
1,167,23,0,-26.5027542114258,-71.2892150878906
1,167,24,0,-26.5089340209961,-71.1892395019531
1,167,25,0,-26.515007019043,-71.0892639160156
1,167,26,0.000896212062798441,-26.5210456848145,-70.9892578125
1,167,27,0,-26.5269737243652,-70.8892517089844
1,167,28,0,-26.5328140258789,-70.7892456054688
1,167,29,160.405731201172,-26.5385932922363,-70.689208984375
1,167,30,488.325805664063,-26.5442733764648,-70.5891723632813
1,167,31,759.291137695313,-26.5498962402344,-70.4891052246094
1,167,32,892.176879882813,-26.555419921875,-70.3890380859375
1,167,33,1017.79229736328,-26.5608711242676,-70.2889404296875
1,167,34,1164.18005371094,-26.5662460327148,-70.1888427734375
1,167,35,1201.93212890625,-26.5715408325195,-70.0887451171875
1,167,36,1201.87768554688,-26.5767440795898,-69.9886474609375
1,167,37,1379.99487304688,-26.5818748474121,-69.8885192871094
1,167,38,1789.91967773438,-26.5869216918945,-69.7883911132813
1,167,39,2502.08642578125,-26.5918884277344,-69.6882629394531
1,167,40,3237.56298828125,-26.5967788696289,-69.5881042480469
1,167,41,3614.0595703125,-26.6015815734863,-69.4879455566406
1,167,42,3894.15307617188,-26.6063117980957,-69.3877563476563
1,167,43,4161.41259765625,-26.6109428405762,-69.28759765625
1,167,44,4097.892578125,-26.6155128479004,-69.1874084472656
1,167,45,3817.77783203125,-26.6199989318848,-69.0872192382813
1,167,46,3891.150390625,-26.6244125366211,-68.9869995117188
1,167,47,4236.3837890625,-26.6287307739258,-68.8867797851563
1,167,48,4456.85498046875,-26.632984161377,-68.7865600585938
1,167,49,4680.9794921875,-26.6371459960938,-68.6863403320313
1,167,50,4777.88623046875,-26.641227722168,-68.5860900878906
1,167,51,4843.27392578125,-26.6452178955078,-68.48583984375
1,167,52,4974.3916015625,-26.6491394042969,-68.3855590820313
1,167,53,4730.8251953125,-26.6529846191406,-68.2853088378906
1,167,54,4474.2861328125,-26.6567459106445,-68.1850280761719
1,167,55,4697.6875,-26.6604232788086,-68.0847473144531
1,167,56,4720.8525390625,-26.6640129089356,-67.9844665527344
1,167,57,4312.95556640625,-26.667537689209,-67.8841552734375
1,167,58,4090.2958984375,-26.6709823608398,-67.7838745117188
1,167,59,3946.63403320313,-26.6743278503418,-67.6835632324219
1,167,60,3677.13916015625,-26.6775932312012,-67.583251953125
1,167,61,3588.56787109375,-26.6807975769043,-67.48291015625
1,167,62,3708.544921875,-26.6839027404785,-67.3825988769531
1,167,63,3819.21655273438,-26.6869354248047,-67.2822570800781
1,167,64,4001.958984375,-26.6898994445801,-67.1819152832031
1,167,65,4099.06787109375,-26.692756652832,-67.0815734863281
1,167,66,3751.7724609375,-26.695556640625,-66.981201171875
1,167,67,3311.9931640625,-26.6982688903809,-66.880859375
1,167,68,3464.7080078125,-26.7008895874023,-66.7804870605469
1,167,69,4122.2021484375,-26.7034378051758,-66.6801147460938
1,167,70,4196.3759765625,-26.7059097290039,-66.5797729492188
1,167,71,3399.20141601563,-26.7082862854004,-66.4793701171875
1,167,72,2700.03076171875,-26.7106018066406,-66.3789978027344
1,167,73,2725.37451171875,-26.7128143310547,-66.2785949707031
1,167,74,2765.25537109375,-26.7149620056152,-66.17822265625
1,167,75,2249.06689453125,-26.7170295715332,-66.0778198242188
1,167,76,2233.5615234375,-26.7190093994141,-65.9774169921875
1,167,77,2919.74853515625,-26.7209091186523,-65.8770141601563
1,167,78,3434.07763671875,-26.7227325439453,-65.776611328125
1,167,79,3212.63842773438,-26.7244758605957,-65.6762084960938
1,167,80,2252.57861328125,-26.7261276245117,-65.5757751464844
1,167,81,1497.92138671875,-26.7276992797852,-65.475341796875
1,167,82,1154.46203613281,-26.7292098999023,-65.3749389648438
1,167,83,781.48193359375,-26.7306213378906,-65.2745056152344
1,167,84,533.435546875,-26.7319488525391,-65.174072265625
1,167,85,525.552124023438,-26.7332038879395,-65.0736694335938
1,167,86,545.285400390625,-26.7343940734863,-64.9732055664063
1,167,87,473.813995361328,-26.7354774475098,-64.872802734375
1,167,88,399.967651367188,-26.7364845275879,-64.7723388671875
1,167,89,365.290100097656,-26.7374114990234,-64.6719055175781
1,167,90,333.133209228516,-26.7382736206055,-64.5714721679688
1,167,91,292.812438964844,-26.7390365600586,-64.4710388183594
1,167,92,255.505844116211,-26.7397346496582,-64.3705749511719
1,167,93,230.473480224609,-26.7403297424316,-64.2701416015625
1,167,94,219.094131469727,-26.7408599853516,-64.169677734375
1,167,95,215.616607666016,-26.7413063049316,-64.0692443847656
1,167,96,213.33642578125,-26.7416687011719,-63.9688110351563
1,167,97,208.096115112305,-26.7419471740723,-63.8683471679688
1,167,98,201.684539794922,-26.7421531677246,-63.7678833007813
1,167,99,198.209289550781,-26.7422676086426,-63.6674499511719
1,167,100,197.170593261719,-26.742317199707,-63.5670166015625
1,167,101,196.475341796875,-26.7422676086426,-63.466552734375
1,167,102,194.700744628906,-26.7421531677246,-63.3660888671875
1,167,103,192.45735168457,-26.7419471740723,-63.2656555175781
1,167,104,190.890609741211,-26.7416687011719,-63.1651916503906
1,167,105,189.454498291016,-26.7413063049316,-63.0647583007813
1,167,106,187.676116943359,-26.7408599853516,-62.9642944335938
1,167,107,185.565826416016,-26.7403297424316,-62.8638610839844
1,167,108,183.315887451172,-26.7397346496582,-62.763427734375
1,167,109,181.792266845703,-26.7390365600586,-62.6629638671875
1,167,110,180.168395996094,-26.7382736206055,-62.5625305175781
1,167,111,176.89875793457,-26.7374114990234,-62.4620971679688
1,167,112,172.551208496094,-26.7364845275879,-62.3616638183594
1,167,113,168.473129272461,-26.7354774475098,-62.26123046875
1,167,114,165.984375,-26.7343940734863,-62.1607666015625
1,167,115,161.877319335938,-26.7332038879395,-62.0603637695313
1,167,116,165.8505859375,-26.7319488525391,-61.9599304199219
1,167,117,181.019226074219,-26.7306213378906,-61.8594970703125
1,167,118,176.889862060547,-26.7292098999023,-61.7590637207031
1,167,119,150.426452636719,-26.7276992797852,-61.6586303710938
1,167,120,130.6640625,-26.7261276245117,-61.5582275390625
1,167,121,125.537117004395,-26.7244758605957,-61.4578247070313
1,167,122,124.533065795898,-26.7227325439453,-61.3573913574219
1,167,123,121.474006652832,-26.7209091186523,-61.2569885253906
1,167,124,117.55158996582,-26.7190093994141,-61.1565856933594
1,167,125,114.242652893066,-26.7170295715332,-61.0561828613281
1,167,126,111.385841369629,-26.7149620056152,-60.9557800292969
1,167,127,108.093650817871,-26.7128143310547,-60.8554077148438
1,167,128,104.474319458008,-26.7106018066406,-60.7550048828125
1,167,129,101.681503295898,-26.7082862854004,-60.6546325683594
1,167,130,99.4963989257813,-26.7059097290039,-60.5542602539063
1,167,131,96.6906585693359,-26.7034378051758,-60.453857421875
1,167,132,93.6404571533203,-26.7008895874023,-60.353515625
1,167,133,90.8091659545899,-26.6982688903809,-60.2531433105469
1,167,134,88.2399597167969,-26.695556640625,-60.1527709960938
1,167,135,86.4359893798828,-26.692756652832,-60.0524291992188
1,167,136,85.0231475830078,-26.6898994445801,-59.9520874023438
1,167,137,83.2665939331055,-26.6869354248047,-59.8517456054688
1,167,138,82.2380752563477,-26.6839027404785,-59.7514038085938
1,167,139,82.1763153076172,-26.6807975769043,-59.6510925292969
1,167,140,80.7253112792969,-26.6775932312012,-59.5507507324219
1,167,141,77.8835144042969,-26.6743278503418,-59.450439453125
1,167,142,76.2809219360352,-26.6709823608398,-59.3501281738281
1,167,143,75.2836151123047,-26.667537689209,-59.2498168945313
1,167,144,73.4148254394531,-26.6640129089356,-59.1495361328125
1,167,145,71.2546920776367,-26.6604232788086,-59.0492553710938
1,167,146,69.0439758300781,-26.6567459106445,-58.948974609375
1,167,147,67.7627105712891,-26.6529846191406,-58.8486938476563
1,167,148,66.4344482421875,-26.6491394042969,-58.7484130859375
1,167,149,63.2557106018066,-26.6452178955078,-58.6481628417969
1,167,150,60.7197036743164,-26.641227722168,-58.5479125976563
1,167,151,59.9713821411133,-26.6371459960938,-58.4476928710938
1,167,152,58.1263885498047,-26.632984161377,-58.3474426269531
1,167,153,56.3186492919922,-26.6287307739258,-58.2472229003906
1,167,154,57.3625106811524,-26.6244125366211,-58.1470031738281
1,167,155,59.3777542114258,-26.6199989318848,-58.0468139648438
1,167,156,61.4679489135742,-26.6155128479004,-57.9465942382813
1,167,157,63.402717590332,-26.6109428405762,-57.8464050292969
1,167,158,63.8348960876465,-26.6063117980957,-57.7462158203125
1,167,159,63.8857154846192,-26.6015815734863,-57.6460571289063
1,167,160,64.2711639404297,-26.5967788696289,-57.5458984375
1,167,161,64.4686279296875,-26.5918884277344,-57.4457397460938
1,167,162,64.8665237426758,-26.5869216918945,-57.3456115722656
1,167,163,71.2879180908203,-26.5818748474121,-57.2454833984375
1,167,164,86.5156402587891,-26.5767440795898,-57.1453552246094
1,167,165,93.7248916625977,-26.5715408325195,-57.0452270507813
1,167,166,85.2727279663086,-26.5662460327148,-56.9451293945313
1,167,167,78.1699066162109,-26.5608711242676,-56.8450622558594
1,167,168,79.2862701416016,-26.555419921875,-56.7449645996094
1,167,169,84.7563629150391,-26.5498962402344,-56.6448974609375
1,167,170,89.2532653808594,-26.5442733764648,-56.5448608398438
1,167,171,88.1350708007813,-26.5385932922363,-56.4447937011719
1,167,172,91.2775421142578,-26.5328140258789,-56.3447875976563
1,167,173,111.36962890625,-26.5269737243652,-56.2447509765625
1,167,174,133.51383972168,-26.5210456848145,-56.1447448730469
1,167,175,132.642120361328,-26.515007019043,-56.0447387695313
1,167,176,122.385192871094,-26.5089340209961,-55.9447631835938
1,167,177,132.148620605469,-26.5027542114258,-55.8447875976563
1,167,178,199.117202758789,-26.4964981079102,-55.7448120117188
1,167,179,311.327575683594,-26.4901580810547,-55.6448669433594
1,167,180,365.376129150391,-26.4837532043457,-55.544921875
1,167,181,342.534545898438,-26.4772491455078,-55.4450073242188
1,167,182,316.792114257813,-26.4706802368164,-55.3450927734375
1,167,183,284.752258300781,-26.4640350341797,-55.2452087402344
1,167,184,254.634765625,-26.4572906494141,-55.1453247070313
1,167,185,261.112426757813,-26.4504699707031,-55.0454711914063
1,167,186,257.13134765625,-26.4435768127441,-54.9455871582031
1,167,187,226.993255615234,-26.4366035461426,-54.8457641601563
1,167,188,198.919891357422,-26.4295425415039,-54.7459411621094
1,167,189,186.444763183594,-26.4224090576172,-54.6461181640625
1,167,190,202.020690917969,-26.4151916503906,-54.5463256835938
1,167,191,244.77619934082,-26.4078903198242,-54.446533203125
1,167,192,309.54931640625,-26.4005317687988,-54.3467712402344
1,167,193,386.672698974609,-26.3930625915527,-54.2470092773438
1,167,194,449.349975585938,-26.3855323791504,-54.1472778320313
1,167,195,501.590667724609,-26.3779106140137,-54.0475463867188
1,167,196,573.10498046875,-26.3702201843262,-53.9478454589844
1,167,197,630.364501953125,-26.3624496459961,-53.84814453125
1,167,198,647.045104980469,-26.3545875549316,-53.7484741210938
1,167,199,678.538391113281,-26.3466491699219,-53.6488037109375
